P M R nu
1e-07 0.0010174511233016232 1.6669298281746963 0 
6.960464417934418e-07 0.01566092695356078 4.08375933327924 0 
1.2920928835868835e-06 0.03380686286318053 5.206819389037043 0 
1.8881393253803254e-06 0.05172279738850581 5.927157039273286 0 
2.484185767173767e-06 0.06842807750461638 6.435337845906883 0 
3.080232208967209e-06 0.08367297054726798 6.812526911292824 0 
3.676278650760651e-06 0.09746508771120108 7.101766502354103 0 
4.272325092554092e-06 0.10990533101862389 7.328709772368388 0 
4.868371534347534e-06 0.12112327351654846 7.509824897984219 0 
5.4644179761409765e-06 0.13125057895795908 7.656250135591976 0 
6.060464417934418e-06 0.1404103396575125 7.775819361909738 0 
6.656510859727859e-06 0.14871338340589726 7.874213939296106 0 
7.252557301521301e-06 0.1562576614960412 7.955657775583321 0 
8.444650185108185e-06 0.16940206877672034 8.079786450221928 0 
9.636743068695068e-06 0.18040604287293424 8.166204126675131 0 
1.2020928835868835e-05 0.19760233958117593 8.267181797942667 0 
1.4405114603042603e-05 0.21117298306153 8.316892785922347 0 
1.9173486137390137e-05 0.24110953782188663 8.415584995921101 0 
2.394185767173767e-05 0.2725961030555429 8.522264638295331 0 
2.8710229206085204e-05 0.30380047659240317 8.62553820578729 0 
3.3478600740432734e-05 0.3357745628138074 8.730684034871565 0 
3.824697227478027e-05 0.3677480745851458 8.834410781754892 0 
4.301534380912781e-05 0.3994721381297591 8.934821983384175 0 
4.778371534347534e-05 0.4310023460398021 9.032180429726013 0 
5.255208687782287e-05 0.4620009622594721 9.12515558232219 0 
5.7320458412170406e-05 0.4924945837897419 9.213851514458899 0 
6.208882994651794e-05 0.5224355324558275 9.298339014257726 0 
6.685720148086547e-05 0.5517001319491648 9.378374085914274 0 
7.1625573015213e-05 0.5803405157846105 9.454312271052052 0 
7.639394454956054e-05 0.6083276685383254 9.526301970805713 0 
8.116231608390808e-05 0.6356144373790822 9.594394497958634 0 
8.593068761825561e-05 0.6622458507775753 9.65890667046351 0 
9.069905915260314e-05 0.6882159092843871 9.720019675209624 0 
9.546743068695067e-05 0.7135075835909422 9.777851145898945 0 
0.00010500417375564574 0.7621707657146168 9.884576487553892 0 
0.00011454091682434081 0.8083145035328727 9.980406709030774 0 
0.00012407765989303588 0.8520740054257705 10.06660607621831 0 
0.00013361440296173093 0.893553683620356 10.144198019817905 0 
0.000143151146030426 0.9328818025383125 10.214135931110778 0 
0.00015268788909912108 0.9701819126526812 10.277239473524933 0 
0.00016222463216781615 1.0055633266368806 10.334209220511191 0 
0.00017176137523651123 1.0391462161738678 10.385686894285005 0 
0.00019083486137390135 1.101319970952059 10.47427531114271 0 
0.00020990834751129147 1.1574840244932665 10.54667107933645 0 
0.00022898183364868162 1.208326798349492 10.605751534250262 0 
0.0002671288059234619 1.2963809553779266 10.69261070718627 0 
0.00030527577819824215 1.369437188144163 10.748217287778184 0 
0.0003815697227478027 1.4819068716876183 10.798287455320919 0 
0.0004578636672973633 1.5624420108130053 10.798750637619563 0 
0.0006104515563964844 1.664701629470185 10.727973652912105 0 
0.0007630394454956054 1.7214098506697042 10.617987664164069 0 
0.0009156273345947265 1.7529962491615698 10.4972245887411 0 
0.0010682152236938477 1.769778562702681 10.376701659617694 0 
0.0012208031127929687 1.7774141524753573 10.260820426253042 0 
0.0013733910018920896 1.7792053370861634 10.151237384002815 0 
0.0015259788909912108 1.7771745156523742 10.048369676126706 0 
0.001678566780090332 1.7726091692098835 9.952102766093764 0 
0.0018311546691894532 1.7663544357062855 9.862087899881866 0 
0.0019837425582885744 1.7589785020542796 9.777880041522414 0 
0.002136330447387695 1.7508712192415155 9.699014344254037 0 
0.0022889183364868163 1.7423041088606537 9.625035866516418 0 
0.0024415062255859375 1.7334691829251616 9.555544310251914 0 
0.0025940941146850587 1.7245023730744458 9.490136765976374 0 
0.00274668200378418 1.715501641129353 9.428487564172295 0 
0.003051857781982422 1.6976571192031424 9.315201150538355 0 
0.0033570335601806637 1.6802868445086758 9.213540499205324 0 
0.003662209338378906 1.6635634661287337 9.121790633860133 0 
0.0039673851165771485 1.6475614969702603 9.038529044311446 0 
0.004272560894775391 1.6323018369616322 8.962607366122521 0 
0.004577736672973632 1.6177758024394642 8.89309639453315 0 
0.004882912451171875 1.6039578390330604 8.829188042923098 0 
0.005493264007568359 1.5783096497612956 8.715665587717115 0 
0.006103615563964843 1.5550623433535786 8.617894716847605 0 
0.006713967120361328 1.5339250983061419 8.532808020765819 0 
0.007324318676757813 1.5146368111892503 8.458133230318193 0 
0.007934670233154298 1.496970081713822 8.392103729149273 0 
0.008545021789550782 1.4807302245649145 8.333356758384333 0 
0.00976572490234375 1.451889832788601 8.233549955730373 0 
0.010986428015136718 1.4270540618079142 8.152269218883772 0 
0.012207131127929687 1.4054386103677012 8.085134491139504 0 
0.014648537353515626 1.3696506211578383 7.981843472082299 0 
0.01708994357910156 1.341254172711236 7.907618883809764 0 
0.0195313498046875 1.3182171171294195 7.853223400071871 0 
0.02929697470703125 1.2583788434166439 7.744714170048159 0 
0.039062599609375 1.226149133106248 7.718083334519154 0 
0.07812509921875 1.1858474506356858 7.801068627637178 0 
0.11718759882812499 1.1854867026956308 7.917259167322706 0 
0.15625009843749998 1.1937325814182498 8.013499156878197 0 
0.19531259804687498 1.203847286613009 8.089608211093232 0 
0.23437509765624998 1.2138756702106397 8.149928068249467 0 
0.31250009687499997 1.2317038351884966 8.237514826571722 0 
0.4687500953125 1.25799325230285 8.337612331613332 0 
0.62500009375 1.2754614291736694 8.388937012402133 0 
1.2500000875 1.3073847350732335 8.446396046123747 0 
2.500000075 1.3217162407083503 8.43198848339778 0 
5.00000005 1.3213581159675425 8.381398548042167 0 
10.0 1.3126594610876894 8.325564988163356 0 
